"topic"	"V1"	"V2"	"context"
"motor/noun/volkskrant20010929/38530"	3.72277438614312	-30.6907862402228	"Salutini start de <font color=red><b>motor</b></font> en rijdt met het busje naar beneden ."
"motor/noun/volkskrant20011001/57676"	13.5290671698755	3.12032303511104	"Of in het geval van de 25-jarige Mayr : hard op de <font color=red><b>motor</b></font> rijden én bungee jumpen én parachutespringen ."
"motor/noun/volkskrant20011011/76799"	20.121932188383	45.8343049966439	"Die hield van auto's en <font color=red><b>motoren</b></font> , die hem de snelheid gaven waarmee hij het leven naadloos in de dood kon laten overgaan : reeds op zijn 21ste reed Robby zich dood ."
"motor/noun/volkskrant20011103/36265"	-26.1169704429148	-14.7625704709859	"De binnenstadbewoner moet het echter niet wagen om voor 17.00 uur naar zijn huis terug te willen met de auto of <font color=red><b>motor</b></font> , want dat is niet toegestaan ."
"motor/noun/volkskrant20011124/49237"	16.8512355947914	-28.9624176607928	"Een elektronische besturing regelt de <font color=red><b>motor</b></font> zoveel mogelijk op een constant , laag toerental ."
"motor/noun/volkskrant20011124/49258"	-0.864201525666962	-47.1629148485291	"Een klein deel van de energie uit de draaiende <font color=red><b>motor</b></font> wordt tijdens het rijden opgeslagen in het vliegwiel ."
"motor/noun/volkskrant20020103/58944"	-36.1846964180082	-0.550543920225793	"In totaal werden 25 wagens geflitst en 80 <font color=red><b>motoren</b></font> ."
"motor/noun/volkskrant20020104/47215"	-9.13369528212605	-29.9597511246153	"De <font color=red><b>motoren</b></font> waren overigens geleend van de politie ."
"motor/noun/volkskrant20020128/17623"	50.9418677919734	3.25499979002977	"' Je kunt de <font color=red><b>motor</b></font> zien als een stofzuiger met heel veel vermogen ' , legt Van Tongeren uit ."
"motor/noun/volkskrant20020204/29353"	-30.3167094207041	-33.8520940150412	"Samosir verkocht zijn auto's en <font color=red><b>motoren</b></font> , een voor een , om de lening af te betalen waarmee hij zijn zaak had opgebouwd ."
"motor/noun/volkskrant20020218/20052"	-6.17546520733317	-19.7103555976607	"De twee werden ter hoogte van Beugen ( Noord-Brabant ) verrast door het snel opkomende water en konden door de afgeslagen <font color=red><b>motor</b></font> niet meer verder rijden ."
"motor/noun/volkskrant20020222/38186"	-16.6862086842957	13.7027745299796	"Maier ging echter een stukje op zijn <font color=red><b>motor</b></font> rijden en nu is Stephan Eberharter dan eindelijk zelf olympisch kampioen ."
"motor/noun/volkskrant20020228/79941"	21.7824247043916	45.2360339896999	"Maar áls de <font color=red><b>motor</b></font> eenmaal loopt , haalt hij met gemak een snelheid van 80 km per uur ."
"motor/noun/volkskrant20020330/120860"	11.7100495368654	-49.8295763468003	"Ze weten nog hoe de luchtgekoelde <font color=red><b>motoren</b></font> met veel geraas hun werk deden en ze horen nog de klap waarmee de schuifdeur dichtknalde : rrreng !"
"motor/noun/volkskrant20020330/124621"	11.2790215069492	20.9831354454127	"Als een in Hillegom herboren Bentley uit 1960 met magnoliakleurige , leren bekleding voor 50.000 euro van eigenaar is gewisseld , is geen moertje onaangeraakt gebleven , zijn <font color=red><b>motor</b></font> én versnellingsbak volledig gereviseerd , heeft het dashboard van wortelnotenhoutfineer minimaal twaalf behandelingen ondergaan , en zal Brabo bv over de duizend manuren in de operatie hebben gestoken ."
"motor/noun/volkskrant20020330/130948"	3.46091867837593	24.0172164487314	"De <font color=red><b>motor</b></font> is getuned , en er is een gastank ingezet ."
"motor/noun/volkskrant20020404/20904"	4.5705954944276	25.5198044275146	"Als Andikpruwanto ervandoor gaat op een <font color=red><b>motor</b></font> , die iemand even onbeheerd heeft laten staan , komt hij dan ook niet ver ."
"motor/noun/volkskrant20020422/55832"	-47.8411452478307	26.7588511893805	"` Ik keek om naar Gerard Nijboer op de <font color=red><b>motor</b></font> , daarbij raakte ik Kamzee aan ."
"motor/noun/volkskrant20020518/117390"	35.1805587801612	-17.2914494373247	"De dan warme Middellandse Zee is meestal de <font color=red><b>motor</b></font> hierachter ."
"motor/noun/volkskrant20020525/135763"	-28.6058543326353	-31.6348378255971	"Je kon beter <font color=red><b>motor</b></font> rijden dan zo te koop rijden met je armoe ."
"motor/noun/volkskrant20020530/9482"	-49.150969549447	-16.2856512801936	"Deze massa-instroom is , zegt de Tilburgse hoogleraar economie L. Bovenberg , één van de <font color=red><b>motoren</b></font> geweest achter de gestegen welvaart in Nederland ."
"motor/noun/volkskrant20020607/65776"	28.8554395490517	35.2681553453246	"Wanneer Mirjam Koopman op die dag , op dat tijdstip , niet bij die man achter op de <font color=red><b>motor</b></font> was gaan zitten , en ze hadden niet die route genomen , dan was er helemaal geen sprake geweest van noodlot ."
"motor/noun/volkskrant20020619/16964"	-8.52972992474097	-4.8372194636871	"Ze laten hun <font color=red><b>motor</b></font> in stilstand toeren maken , toeteren voortdurend , rijden veel te hard en door rood licht , hangen juichend en zwaaiend met vlaggen uit de ramen en vooral , aangekomen op het Hofplein : ze rijden heel hard rondjes ."
"motor/noun/volkskrant20020621/16530"	4.14557128382734	11.6563885479031	"Als de arts uiteindelijk op zijn <font color=red><b>motor</b></font> stapt om naar zijn huis buiten de stad te rijden , steekt hij nog enkele medische dossiers in zijn rugzak ."
"motor/noun/volkskrant20020627/45467"	-50.3664276879378	-18.6850363850915	"De innovatieve <font color=red><b>motor</b></font> van de Amerikaanse economie komt droog te staan ."
"motor/noun/volkskrant20020701/43381"	15.5327703654654	-16.6129055778613	"Dit type <font color=red><b>motor</b></font> lijkt door de verlegde interesse van het zelf rijdend publiek ( en dus , logischerwijze , van de fabrieken ) in versneld tempo van de baan te verdwijnen , maar de zwanenzang die Barros hier verzorgde was hoogst indrukwekkend ."
"motor/noun/volkskrant20020704/55222"	-0.0282260138108561	34.5263040949256	"Stephen Norrington werkt aan Ghost Rider , met Nicolas Cage als stuntman met superkrachten en een helse <font color=red><b>motor</b></font> , en aan The League of Extraordinary Gentlemen , met Sean Connery in een van de hoofdrollen ."
"motor/noun/volkskrant20020706/25176"	-3.04989925762878	23.8423234530731	"Zijn de trottoirs gevuld met wachtenden , het asfalt in de meeste straten gaat schuil onder een zee van gepantserde geldwagens , die met ronkende <font color=red><b>motoren</b></font> voor de banken blijven wachten tot sluitingstijd ."
"motor/noun/volkskrant20020720/59057"	0.428059445505604	2.5534571893646	"Omdat wij als gids ook een verhaaltje over de stad vertellen , gaat het van stukje rijden , <font color=red><b>motor</b></font> af , stukje vertellen , stukje rijden , enzovoort . '"
"motor/noun/volkskrant20020729/36179"	-3.05946773765124	-49.6730066282467	"Toen ik de wedstrijd nog versloeg , wachtten we op zondagmiddag met draaiende <font color=red><b>motor</b></font> de finish af ."
"motor/noun/volkskrant20020730/9174"	36.0338327888938	-13.829000639654	"' Als de <font color=red><b>motor</b></font> heet wordt , moet je de verwarming vol open zetten . '"
"motor/noun/volkskrant20020802/23693"	-16.8952027135564	-31.410550448298	"Volgens de politie ging het waarschijnlijk om een vastgelopen <font color=red><b>motor</b></font> ."
"motor/noun/volkskrant20020803/38294"	-50.5188599819396	-16.7966584386346	"Consumentenbestedingen zijn juist de <font color=red><b>motor</b></font> van de economie ."
"motor/noun/volkskrant20020808/59933"	-15.0380986498542	5.28737081917978	"Owen Hart is een reuze betrouwbare <font color=red><b>motor</b></font> , maar hij is nooit alleen begeleider ."
"motor/noun/volkskrant20020906/20078"	31.4245418720166	51.6274865826076	"Zij richt zich op haar toekomst en op ene Stefano Santori , een geheimzinnige man uit Hora die eens , toen ze lang geleden als jongens een ritje op de <font color=red><b>motor</b></font> maakten , voorspelde dat Giovanni op 36-jarige leeftijd zou sterven ."
"motor/noun/volkskrant20020906/79524"	31.4012199283412	51.6333766595742	"Zij richt zich op haar toekomst en op ene Stefano Santori , een geheimzinnige man uit Hora die eens , toen ze lang geleden als jongens een ritje op de <font color=red><b>motor</b></font> maakten , voorspelde dat Giovanni op 36-jarige leeftijd zou sterven ."
"motor/noun/volkskrant20021017/16960"	6.87469707368825	-8.27186501277757	"De <font color=red><b>motor</b></font> van de automobiel zoemt zachtjes ."
"motor/noun/volkskrant20030510/100398"	-22.6464321196928	-10.6879772674127	"Hoe langer hoe beter , vindt Luc. Hij manoeuvreert zijn <font color=red><b>motor</b></font> behendig tussen de auto's door tot aan het begin van de rij , en gaat recht voor het rode stoplicht staan ."
"motor/noun/volkskrant20030510/33057"	-43.8856540043908	11.3209170655577	"Bovendien zijn snelle <font color=red><b>motoren</b></font> van alle tijden ."
"motor/noun/volkskrant20030728/22260"	-32.4348814290548	9.41711857760578	"Oud-renner Laurent Jalabert , die Ullrich's rit op de <font color=red><b>motor</b></font> volgde voor de Franse televisie , constateerde dat de Duitser een fout had gemaakt ."
"motor/noun/volkskrant20031028/36170"	-5.44185834605655	0.350076987329176	"De <font color=red><b>motor</b></font> waarop hij reed , kon worden opgespoord ."
"motor/noun/volkskrant20031107/56460"	21.4983264738702	2.94630143538142	"Geen homo's die in een woonwagenpark wonen , zoals ' De Highlander ' opperde op de site , maar <font color=red><b>motoren</b></font> die eigenlijk nooit rijden en alleen op aanhangers worden vervoerd ."
"motor/noun/volkskrant20031201/37016"	-27.0666670044807	12.7007869003079	"Piet de Wit , stayercoach bij de wielrenunie , twee keer wereldkampioen achter grote <font color=red><b>motoren</b></font> bij de amateurs en twee keer tweede bij de profs is een optimist ."
"motor/noun/volkskrant20031201/37234"	17.6408262715676	2.76905205203983	"Van de zes coureurs met wie Kops zaterdagavond diende af te rekenen telden er vier niet mee , het waren figuranten die dit jaar niet achter de <font color=red><b>motor</b></font> hadden gezeten en geen wedstrijd reden ."
"motor/noun/volkskrant20040103_extra-artikelen/7676"	9.62507884328848	-1.65828523130928	"Ik rijd geen <font color=red><b>motoren</b></font> omdat ik me weer jong wil voelen ."
"motor/noun/volkskrant20040103_extra-artikelen/7973"	8.35801445301505	-2.87241094439042	"Als ik op mijn <font color=red><b>motor</b></font> rijd , dan zit ik in een andere wereld ."
"motor/noun/volkskrant20040103_extra-artikelen/8121"	10.4209448790799	-3.23870751065454	"' Een cda-Kamerlid dat <font color=red><b>motor</b></font> rijdt Voor sommige mensen is dat onthutsend ."
"motor/noun/volkskrant20040214/24894"	27.903206361347	-5.61625085097844	"De rest parkeert buiten de betaalgrens , komt op de <font color=red><b>motor</b></font> ( die blijkbaar gratis is , of goedkoper dan de auto ) of doet aan carpoolen ."
"motor/noun/volkskrant20040306/68751"	28.9038286390461	-8.39426494681081	"Reclame is weliswaar de <font color=red><b>motor</b></font> van internet , en de stijgende omzetten voeden het ontluikende optimisme , maar los daarvan is ook op andere gebieden voor het eerst sinds tijden weer sprake van spannende ontwikkelingen ."
"motor/noun/volkskrant20040308/35380"	11.5282397613723	-2.29943074155339	"Motorrijden is namelijk niet alleen techniek , maar ook een gevoel , vooral sinds je heel goed <font color=red><b>motor</b></font> kunt rijden zonder een fanatiek sleutelaar te zijn ."
"motor/noun/volkskrant20040311/42836"	6.43240623562048	-31.2478086145365	"Minister Remkes meldde in het verslag van het normen &waarden-debat in de Tweede Kamer bij RTL Nieuws dat hij Hells Angels zonder potje op de <font color=red><b>motor</b></font> op de openbare weg had zien rijden , met ook nog een fles whisky in de hand ."
"motor/noun/volkskrant20040311_extra/29712"	-10.3858494365425	-27.436725139988	"De hoofdpersoon ( Martin Henderson ) , die in het verleden twee met drugs gevulde <font color=red><b>motoren</b></font> ontvreemdde , wordt gevolgd door de bende die het spul terug wil , en een tweede die hem ervan verdenkt iemand te hebben vermoord ."
"motor/noun/volkskrant20040317/19696"	6.271840240787	28.7699036638559	"Meneer Muur maar weer eens gebeld die zich achteloos laat ontvallen dat Groothedde ook de kentekendelen van de <font color=red><b>motor</b></font> , op dat moment al jaren total loss , kan opsturen ."
"motor/noun/volkskrant20040318/6380"	-8.6080078175558	4.08899438379437	"Nu is de voormalige afwerkplaats een lesparcours , en zigzaggen <font color=red><b>motoren</b></font> tussen de schotten door ."
"motor/noun/volkskrant20040430/27862"	10.4149654457468	-42.0860835566472	"Een scooter of <font color=red><b>motor</b></font> scheelt enorm in parkeerkosten en benzine . '"
"motor/noun/volkskrant20040603/16386"	43.0141566101835	-29.5399220761928	"Mercedes haalt dankzij een turbo - Kompressor , heet het hier - 163 Pk uit de <font color=red><b>motor</b></font> ."
"motor/noun/volkskrant20040720/23113"	7.07123436765947	1.9815379335487	"Voor het echte vermaak zijn buitenlandse stuntcrossers naar Halle gehaald die backflips uitvoeren en met twee <font color=red><b>motoren</b></font> tegelijk in een grote ijzeren bol rijden ."
