	label	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC77.ppmi.x	LeNC77.ppmi.y	text
match/noun/volkskrant19990827/50824	a	3.08963509463	3.14635124705	2.47615633016	0.827945006262	1.70334993366	-2.33958778953	-1.11721455105	1.4763173475	-2.84431926786	0.332862979931	0.626424965167	2.06529030854	"De <font color=""red"">match</font> blijft onbeslist , maar is er niet minder spannend om , dankzij stukken als Earthbound , een gothic-achtige soundscape waarin saxofonist Peter van Bergen een melodieuze , solide solo speelt - haast een schok voor wie hem alleen als ongenaakbare avant-gardist kent ."
match/noun/volkskrant19990828/33777	a	-3.08257336696	-1.03990686754	-0.911847883827	2.1340363397	-2.28640298208	2.48082160828	2.04234865725	1.56180929938	2.3851635278	1.22054255519	0.923522501888	-1.05817782156	"Tijdens het eerste deel van de <font color=""red"">match</font> in de Russische stad Kazan was ze al duidelijk de sterkste maar bleef ze steken op 4-4 ."
match/noun/volkskrant19990906/40187	a	3.37193508783	3.81479788578	0.993328035774	-1.47098077722	4.48760165865	-0.746215623254	-0.493222511241	-0.863777225008	-0.576912354135	-0.634559086905	0.210245494322	1.21290466667	"Sinds die tweekamp speelde tweevoudig wereldkampioen Sijbrands diverse toernooien en <font color=""red"">matches</font> ."
match/noun/volkskrant19990917/22334	a	5.97699822993	-0.476708692849	4.05118306121	-0.836745311468	2.46803084106	-4.33182573877	-2.47087367042	0.306824342272	1.62747260865	-0.990589760337	1.61509305338	0.763855350502	"Wamberto maakte twintig minuten voor tijd de zes vol en kennelijk was de publieksjury in de Arena zo onder de indruk van diens optreden dat hij maar tot man of the <font color=""red"">match</font> werd verkozen ."
match/noun/volkskrant19990918/85456	a	-2.43388920731	3.50277505511	-0.974523743148	-1.00617692048	1.75152569113	3.58907680527	0.660273822545	-1.04962170734	-1.85524006167	0.624389429168	-0.648319587125	0.683022570669	"Een paar jaar geleden stopte chipfabrikant Intel onmiddellijk met de sponsoring van de door Kasparov opgerichte PCA toen de kampioen de uitnodiging van concurrent IBM accepteerde om een <font color=""red"">match</font> tegen Deep Blue te spelen ."
match/noun/volkskrant19990925/70145	a	1.19797307297	-0.686902836069	1.95071426612	0.879025437773	-0.472136248455	-0.651798312544	-0.547982927001	1.35949481107	1.63056415157	-0.192526752709	1.49245279889	0.610522890361	"Inderdaad zal de <font color=""red"">match</font> in 1999 niet meer plaatsvinden maar Kok is gematigd optimistisch over de kansen voor volgend jaar ."
match/noun/volkskrant20000219/134251	a	-3.18707974803	-4.47394207415	-2.32611462338	3.1740035277	-4.62816390903	1.15927275587	2.64908891704	2.89625445227	3.08873169077	-0.863762274258	1.90240279862	-0.832943294266	"Het zou , zowel speltechnisch als sportief bezien , de belangrijkste partij van de hele <font color=""red"">match</font> blijken ."
match/noun/volkskrant20000226/94440	a	-0.375256951826	-4.69642759502	0.985757161864	3.25270374227	-3.96240100456	-0.183816594942	-0.582800740695	-1.27654585929	0.37709802741	-4.13764472293	-0.131257245292	-2.27945623046	"Het is niet moeilijk die partij , die ook voor de oordeelsvorming inzake de partie-Bonnard van grote betekenis is geweest , als de belangrijkste van de hele <font color=""red"">match</font> aan te wijzen ."
match/noun/volkskrant20000325/68082	a	3.38580130491	0.629681842187	2.18220985568	0.263261273185	1.26313953099	-2.0177712418	-1.01369769152	0.706144610739	1.2659794031	-0.981075004594	1.43416590059	0.899148713487	"We onderbreken onze terugblik op die <font color=""red"">match</font> namelijk om stil te staan bij de dood van de Franse oud-wereldkampioen Pierre Ghestem die , vandaag precies twee weken geleden , op 78-jarige leeftijd in zijn woonplaats Lille overleed ."
match/noun/volkskrant20000325/68503	a	-1.76707572448	2.11024789433	-1.72572016549	-0.885626950142	1.33576782892	3.16951348351	1.95206041475	-0.770790008044	0.207630086167	1.48228739856	-0.435291622171	-0.229635866587	"Zijn aldus verkregen wereldtitel zette Ghestem twee jaar later ( 1947 ) op het spel in een <font color=""red"">match</font> tegen Keller ."
match/noun/volkskrant20000411/40825	a	8.24173521354	3.01036590132	4.2920908428	-0.994074789018	5.00464696771	-5.39720247389	-2.7030859454	1.08978071809	-1.90415173682	-1.84730259566	1.13799917063	1.47845175926	"In de slotfase zat ik zelfs te hopen dat het 1-0 zou blijven , want dan was ik <font color=""red"">match</font> winnaar ."
match/noun/volkskrant20000510/18834	a	-5.68964244959	2.2487328442	-3.06931352044	0.071194260538	1.52257952096	5.25803114726	3.33837867481	-0.509961842164	-1.44263962354	2.28626043152	-0.957414939206	-0.436169799701	"Gari Kasparov verkwanselde drie jaar geleden de eer van de menselijke schakers door de slotpartij van zijn <font color=""red"">match</font> tegen Deep Blue in negentien afzichtelijke zetten te verliezen ."
match/noun/volkskrant20000513/109184	a	-3.45626167002	0.043165254077	-1.44517289974	1.77139841751	-1.79773023541	2.73716059143	2.33136860325	1.53570758195	-2.10110098883	0.696953031981	-1.20794941941	0.00173270053385	"In de beslissende fase van die <font color=""red"">match</font> : de partijen 14 tot en met 16 , miste Sjtsjogoljev eerst een waterdichte eindspelwinst , zoals de lezers van de rubriek van 18 maart zich nog zullen herinneren ."
match/noun/volkskrant20000701/52676	a	-4.43363558697	-1.3082929102	-1.63897616753	2.62534595246	-2.74022692215	2.56477914481	2.58435613428	2.16523442338	2.51547713918	1.28594287279	1.16110707008	-0.857414754333	"De eerste partij van de <font color=""red"">match</font> in Frankfurt begon als volgt :"
match/noun/volkskrant20000701/57548	a	3.00555909741	3.40824907587	-1.32041913447	-1.83148879033	4.5493553456	1.41944964595	2.38479179381	0.938059956431	-1.36147330283	-1.06142384453	-0.31936711207	1.12860600374	"' De <font color=""red"">match</font> liep goed af en werd zeer vriendschappelijk gespeeld ' , staat in het verslag , wat erop kan wijzen dat het er al in de eerste jaren soms niet vriendschappelijk toeging ."
match/noun/volkskrant20000703/48728	a	-0.0869990482791	0.506264462327	0.203029738513	0.698833842302	0.39063052085	0.806509398753	0.700516133363	0.532551691307	0.260192935162	0.776139061615	0.294363121013	0.324805653248	"Op dat moment stond Mechelen tweede , had geen enkele <font color=""red"">match</font> verloren , en had zich bovendien gekwalificeerd voor de kwartfinales van de Europa Cup I."
match/noun/volkskrant20000923/46068	a	-0.38177695448	-0.915893945897	0.780822127004	1.37334574438	-0.935147260565	0.32282135546	0.546790053463	1.39232543833	1.36219307535	-0.268984156187	1.30901791809	1.21041970747	"Niet Kok of de altijd glunderende Zalm , maar Melkert was met afstand man of the <font color=""red"">match</font> ."
match/noun/volkskrant20001006/65975	a	0.150008887141	-3.18290927751	1.31302457271	2.25515453973	-2.51203321558	-0.380625721876	0.119301523569	2.1687448735	2.83559277005	-0.770340848751	2.33197595616	0.116943131014	"' Meer dan welke sport ook schept cricket diepe banden over de generaties heen ; het is daarom dat voor de verbeeldingrijke toeschouwer de <font color=""red"">match</font> die hij ziet , op verschillende niveaus bestaat ."
match/noun/volkskrant20001009/51182	a	-2.58791928297	2.61294232401	-1.5169932039	-0.0989701515915	1.68666033039	3.70867184778	2.01768044493	-0.612843400669	-0.0301169380982	2.0004301828	-0.465523018093	0.896520231308	"Kramnik moet de <font color=""red"">match</font> winnen ."
match/noun/volkskrant20001013/15127	a	1.93606493109	-1.74421698554	1.72179158037	0.53812875351	-0.616329801555	-1.72460884919	-0.682304048256	0.744776980449	2.30488769435	-0.738278042066	1.24901106662	0.341478103447	"De <font color=""red"">match</font> werd uitgezonden door Sky Digital , en die vraagt er 32 gulden voor ."
match/noun/volkskrant20001013/67260	a	-1.52327812437	0.899572687048	-1.64430394799	-0.215443327542	0.115722640078	2.00878265065	1.97279901349	-0.240069485338	-0.857596403779	1.28754927901	-0.699534519336	0.383624315105	"De <font color=""red"">match</font> in Londen wordt zaterdag bij een 2-1 stand in het voordeel van Kramnik voortgezet ."
match/noun/volkskrant20001016/34473	a	-3.25972627588	-2.06128520161	0.0163281363032	2.3175351068	-2.75334175341	2.13272131949	1.38382967353	1.89450680371	-1.12829974414	5.22867516574	-1.06282208608	3.28425667084	"Het eerste deel van de <font color=""red"">match</font> is overduidelijk voor Kramnik geweest ."
match/noun/volkskrant20001021/73897	a	-0.234886981514	-0.552810867268	0.224322163505	1.47699224977	-0.706447962547	0.728510879951	0.81885621587	0.93775786269	-0.930408661047	0.00372065477264	-0.16033471174	0.620659151502	"De strijd om international <font color=""red"">match</font> points(imps) is voor de fervente viertallenspeler de eerlijkste wedstrijdvorm ."
match/noun/volkskrant20001023/11587	a	0.104581342349	-2.05901212294	0.994048675014	2.21424753228	-1.68452543275	-0.380250294724	0.644940454763	1.95910430165	2.25620712023	0.061106638329	1.92407338418	0.250430272916	"Hoewel de <font color=""red"">match</font> in een televisiestudio plaatsvindt , zal de BBC er geen minuut zendtijd aan wijden ."
match/noun/volkskrant20001027/20866	a	0.32760152257	-1.31223677409	0.534139932493	1.5103746686	-1.08701357271	-0.0266637772271	0.854046052986	1.20864485884	0.744691697823	2.85373141297	-0.383834195033	1.72681180576	"Alle commentatoren noemden de partij vooraf de beslissende van de <font color=""red"">match</font> ."
match/noun/volkskrant20001030/35638	a	-0.223810111345	-0.663782558749	0.896251673539	1.00638881287	-0.427164200251	0.539705876986	0.261518195438	1.01280205507	1.23371681113	0.688470486971	0.781422034807	0.203578159416	"Hij heeft in deze <font color=""red"">match</font> geen partij gewonnen en zal dat ook niet meer doen ."
match/noun/volkskrant20001103/6132	a	-3.07839745465	-2.33263630357	-2.04553746691	2.49510208379	-2.75850186787	2.19432081116	2.93427266644	1.53395539668	-0.737128324938	6.67103708326	-2.19353332259	3.94215572853	"Hij hoopt dat Braingames , de sponsor van de afgelopen <font color=""red"">match</font> , een kandidatentoernooi organiseert om het recht Kramnik over twee jaar uit te dagen ."
match/noun/volkskrant20001104/107367	a	-3.38438583704	-1.39228415909	-2.2574634074	2.59297358726	-2.32251283071	2.32603609044	3.22578416217	1.58714375885	-3.44326544785	0.97196765475	-2.18975918491	-1.52909253083	"Hij beledigde de schakers door in een vlaag van zelfdestructie de <font color=""red"">match</font> als een kind te verliezen en hij beledigde de programmeurs en de sponsor door te suggereren dat ze het spel niet eerlijk hadden gespeeld ."
match/noun/volkskrant20001214/50608	a	-4.35898157158	2.84617135052	-2.55863220573	-0.0401515529675	1.66543266763	4.34281798293	2.83439262992	-0.47658346801	-1.23446541443	2.68292236646	-1.11125984031	0.59384564347	"Viswanathan Anand nam de leiding in zijn <font color=""red"">match</font> tegen Michael Adams door de tweede partij te winnen en Alexei Sjirov gaf de dinsdag veroverde voorsprong op de 17-jarige Alexander Grisjoek weer uit handen door een toren weg te blunderen ."
match/noun/volkskrant20001222/51467	a	0.62468904273	-3.13221051193	1.33539960926	1.08464187055	-2.44519618481	-0.594091101234	-0.21432354283	1.13129908217	2.88118725791	-0.334906515264	0.790842017845	0.382207144756	"En hoe de <font color=""red"">match</font> Bolaño-Volpi afloopt ?"
match/noun/volkskrant20001223/15675	a	-0.482226663397	-0.456835398768	0.20261349506	1.16231869145	-0.50031276019	0.674956702394	0.963203749207	0.936835787372	1.34934525726	0.191396675543	0.526726811846	1.41585471862	"Sjirov merkte vrijdag hoe moeilijk een achterstand zich in een korte <font color=""red"">match</font> laat goedmaken ."
match/noun/volkskrant20010112/79009	a	-4.01325407224	0.66373318173	-0.495523141651	2.61047857613	-0.819404204729	4.39147970687	1.261659899	-0.922908068813	2.46793627976	2.88777385207	-0.0990160834502	-1.46841955528	"De èchte geschiedenis van Carl Schlechter en zijn <font color=""red"">match</font> tegen Lasker ( de partijen inbegrepen ) is voor schakers wel zo boeiend , laat staan een biografie van Schlechter ."
match/noun/volkskrant20010113/106859	a	2.52255583578	4.72979268028	2.10317634268	-1.81595942193	3.41997412239	4.31975871829	-1.5572368297	-0.327633456269	-1.83427249249	2.57803560966	-0.540379111722	1.98919860769	"Anand liet weten dat hij niet dagelijks droomt van een dergelijke <font color=""red"">match</font> maar dat hij er zeker niet tegen is ."
match/noun/volkskrant20010217/78264	a	-1.11730468821	-0.186315418888	-0.732820304264	0.908593481371	-0.322622160295	1.3013882788	1.64031532675	0.351801201987	1.18718643279	2.41829299363	-0.844128115847	-0.218252588575	"In een taaie , fel betwiste <font color=""red"">match</font> hield Kortsjnoi kranig stand ."
match/noun/volkskrant20010221/38075	b	5.80104502795	-0.592547546049	3.92585118203	0.154926575761	1.25690559842	-4.50097721114	-1.99466546307	1.52712572481	2.02593445502	-1.85156573091	1.97948821623	1.19152470692	"Maar ook als een onbetwisbare <font color=""red"">match</font> is verkregen is er nog lang geen volledig bewijs , omdat de vaststelling dat een verdachte op de plaats van het delict is geweest nog niet wil zeggen dat hij ook de moord , verkrachting of inbraak heeft gepleegd ."
match/noun/volkskrant20010428/114068	a	0.984194497398	-0.502509331891	1.46756995994	2.69291745752	1.6261456315	0.0422073999632	-0.320642392565	-1.20036761581	-0.784338613143	-1.48242430969	0.786520233659	1.72528984632	"Anders werd het bij <font color=""red"">matches</font> tussen spelers uit verschillende categorieën ."
match/noun/volkskrant20010618/55901	a	-1.81948479178	-0.809418895115	-1.11774751306	1.23035788501	-1.34290772692	1.76181063017	1.98570335722	0.672837546438	0.994627598854	1.01007884267	-0.0760400376827	0.385314733501	"Gesteund door de constant sterk opererende Paulisen/Kirchhoff liep Nederland in zes spellen uit naar een comfortable voorsprong van 32 international <font color=""red"">match</font> points ( imps ) ."
match/noun/volkskrant20010915/70529	a	-4.97809112683	2.3262186088	-2.73686448857	0.585373096356	-0.0245721659237	5.80098891794	2.212451937	-1.09584341218	0.932348304691	3.54229605032	-0.712163330376	-1.30368112623	"En ook in tweekampen om de hoogste titel was Goloebjeva , met uitzondering van haar <font color=""red"">match</font> tegen Van Lith ( Vught 1996 ) , zelden of nooit in gevaar ."
match/noun/volkskrant20011005/35161	a	-2.23927196986	-5.054015969	1.72997236534	2.96286422673	-4.43814002896	0.0603687692343	-0.199303011952	2.77330334274	3.7453698749	0.355651358768	2.43213901098	-0.293413240618	"Het plaatselijke cricketteam komt voor de <font color=""red"">match</font> de lunch gebruiken ( menutips ) ; de vrouw met wie je man bijna ( NEARLY in kapitalen ) was getrouwd , komt op bezoek ( deeltje Proust prominente plaats op tafel geven ; mooiste jurk aan , pronken met het nieuwste cadeau van je man ) ; ' The Flying Ace comes to Lunch before the Big Race . '"
match/noun/volkskrant20011025/3655	a	-1.30177782939	2.87651424245	-1.57046780056	-0.336910717933	1.83682606335	3.22733570626	1.90405220299	-0.832234365755	0.0930248976262	0.91307675073	0.0698855059235	0.235565533609	"In de eerste ronde spelen zij tegen willekeurig gelote tegenstanders vier <font color=""red"">matches</font> waarin steeds twee partijen met vijftien minuten bedenktijd op het programma staan ."
match/noun/volkskrant20011029/60887	a	-6.15545408457	1.8827950183	-3.64135265746	1.30514479149	-0.95316152302	5.7524118473	3.94798092268	0.14190192095	-3.09655484651	1.00482029396	-0.831656430244	-1.9402540581	"De oorlog tegen het terrorisme maakt de <font color=""red"">match</font> in Bahrein , waar de Amerikaanse Vijfde Vloot hoofdkwartier houdt , volgens de organisatoren voorlopig ongepast ."
match/noun/volkskrant20011207/38172	a	3.57308519414	1.85452795331	2.85490736666	0.175797330551	0.512035763685	-3.0277778696	-1.2235210034	1.3659425422	2.15269412713	2.60101349342	0.772896271047	2.04457885416	"Het is niet moeilijk te voorspellen dat vandaag minimaal twee <font color=""red"">matches</font> in rapid-tiebreaks zullen worden beslist ."
match/noun/volkskrant20011208/88904	a	-2.55973335276	0.812279230548	-1.8571880492	0.643837351995	0.0922922005215	2.84233716473	2.35664088676	0.182857704868	0.381409784765	0.92282874977	-0.0605678984202	0.524597815198	"Kramnik zei ook dat hij revanche voor het teleurstellende optreden verwachtte in het tweede deel van de <font color=""red"">match</font> waarin zes rapid- en tien snelschaakpartijen zullen worden gespeeld ."
match/noun/volkskrant20011208/99207	b	2.88220546664	-4.20059575029	2.08582467499	3.00298513925	-2.82375594485	-2.54633502627	-0.770730433031	2.82942951739	3.00279465632	-3.23676293864	3.3444301869	1.64595138634	"Mijn vader bleek de perfect <font color=""red"">match</font> te zijn ."
match/noun/volkskrant20011212/34879	a	-1.90106512398	-0.2967477497	-0.940223077353	1.27057592461	-1.00511503209	1.99391692033	2.02376238481	0.61274714539	1.21645888004	1.81524021434	-0.187031811375	-0.466018517024	"In 1998 werd de Oekraïner op zijn veertiende 's werelds jongste grootmeester , drie jaar later is hij een <font color=""red"">match</font> om de wereldtitel dicht genaderd ."
match/noun/volkskrant20011217/9151	a	7.68477480963	3.22594298473	3.70792127072	-1.69240692914	5.09513463234	-4.29637611797	-2.6589084948	0.0552983696912	1.55172252467	-0.341705456646	1.16955454329	0.890192837916	"' Uiteindeljk begon ik aan mijn derde <font color=""red"">match</font> om kwart voor twee , 's nachts dus ."
match/noun/volkskrant20011222/94681	a	4.36670167261	-3.7461315613	3.31913708311	2.37540267258	-1.69350335427	-4.16985469657	-2.26360768591	1.3457005702	3.29704799223	-1.51147189293	2.05430535999	1.7450063394	"Voor iemand die net een <font color=""red"">match</font> achter de rug heeft waarin voorzichtigheid tot hoogste deugd was verheven levert Kasparov opmerkelijke kritiek"
match/noun/volkskrant20011222/94783	a	-1.30129083224	-2.43710482503	-0.653021781094	2.86454144371	-2.46594554983	0.708977161666	1.95733764373	1.96872788319	3.99056663762	1.81738123191	1.33268330631	-1.76320139741	"Topalov en Sjirov krijgen de hoogste waardering voor hun spannende en hoogstaande <font color=""red"">match</font> die pas in een sudden death vluggertje werd beslist ."
match/noun/volkskrant20011222/95583	a	6.37973803822	-6.26678249925	3.35621532556	6.25777425671	7.45731645664	-3.96357631385	-2.21197085486	-3.50535589644	4.31824248883	5.94146667444	-3.01135256868	2.21573583908	"Als die partij een voorbode is van wat de finale in januari zal brengen , wordt het een spannende en wisselvallige <font color=""red"">match</font> ."
match/noun/volkskrant20011229/8799	a	3.72616610222	2.00984247843	1.83803118049	-0.503157691325	2.76058986692	-1.39709712417	-0.818341290873	0.213565625372	0.260201670282	0.428855491594	0.526383996973	0.795735224157	"' Van de tien <font color=""red"">matchen</font> zullen we er geen vijf winnen , maar toch wel één of twee . '"
match/noun/volkskrant20020119/65298	a	-0.478965683873	-2.04693948531	1.11675604797	2.02735164391	-2.08169140216	0.336232802608	0.342366506132	1.92359710894	1.71287264521	-0.177244727248	1.74543641968	1.83619087595	"Vooral in de ultrakorte <font color=""red"">matches</font> van de moderne knockout-WK's is zijn verslaving aan kolkend spel een ernstige handicap gebleken ."
match/noun/volkskrant20020123/3388	a	-6.14738634986	-1.85271514116	-4.14531803539	1.58564172386	-3.38715098027	4.17639023409	4.59694859692	-1.03664586913	-3.89552694523	2.3470429966	-3.06624685426	1.56539622035	"Op het programma staan de kwartfinales bij de mannen en vrouwen , waaronder de Belgische <font color=""red"">match</font> tussen Clijsters en Henin ."
match/noun/volkskrant20020204/3324	a	-2.13811371295	-3.25270895351	-0.121224706529	3.15854138509	-2.9578689412	1.96096037716	1.35002728154	2.92436174078	-4.25897031253	-0.00575288607152	-1.80478506567	-1.94491263197	"De 25-jarige allrounder van Zian , die uitgeroepen werd tot man of the <font color=""red"">match</font> , was de alleskunner met wie de Hagenaars de play-offs willen ingaan ."
match/noun/volkskrant20020209/86452	a	-0.80397371668	-1.2416091924	0.719947431516	1.29662803416	-1.1067212967	0.717370535678	0.517322349695	1.18789991421	2.23070957644	0.0838550366464	1.65767929221	0.185386655565	"De enorme spanning die vooral tijdens de eerste dertig zetten van dit duel in de commentaarzaal heerste , wordt nog beter (na)voelbaar wanneer men bedenkt dat op dat moment de stand in de <font color=""red"">match</font> nog in evenwicht was : pas in de 17de partij werd Wiersma op een - naar zou blijken beslissende - achterstand gezet ."
match/noun/volkskrant20020223/79064	a	3.48513465882	0.592276874635	2.12837782105	0.54237619023	0.810432475957	-2.05922126906	-0.978351028659	1.05371476784	1.14734806581	-0.308045357826	1.33759712579	0.793457147739	"Van Wely's hoop op winst was uiteraard al lang vervlogen maar volgens de internetsite van de <font color=""red"">match</font> had hij remise kunnen maken met 98 ..."
match/noun/volkskrant20020314/37963	a	1.94961638128	-2.56550015521	0.541681879571	-0.765463570478	0.774010000896	-0.0875470386339	0.698714808529	1.81361774609	1.96632220415	0.740124928177	1.28636802131	-0.13118796572	"Niet alleen kon er worden gestemd op de ' man of the <font color=""red"">match</font> ' , je kon ook meedoen met twee prijsvragen en er was een ' chat-module ' ."
match/noun/volkskrant20020328/5488	a	-3.58091412115	1.70333870346	-1.60750402325	2.11119994121	-0.583169450188	4.14415626633	2.63791701967	0.40980897247	1.69463358267	2.6170497427	-0.00500317925329	-1.20633712248	"Het kandidatentoernooi , dat de uitdager moet opleveren voor de <font color=""red"">match</font> om de wereldtitel dammen tegen Alexei Tsjizjov , wordt van 24 juli tot en met 15 augustus in het Russische Jakutsk gehouden ."
match/noun/volkskrant20020410/13008	b	2.81011573163	-3.47224462182	2.22512930574	2.40110443943	-1.68178684642	-2.3665125954	-0.208419290871	2.83475995506	1.92219005957	-0.340851197869	1.73290322782	0.389977658408	"Toch kreeg de ICMP door het computerprogramma sinds november al honderd <font color=""red"">matches</font> ."
match/noun/volkskrant20020501/56080	a	-1.02642067119	-0.319358717971	-0.638710138402	1.2020489202	-0.585695669333	1.79736360603	1.41318637547	0.708921036787	0.661984003924	1.42960910049	0.122058136935	-0.0429399254902	"Karpov was een week tevoren in Lausanne voor de zoveelste maal FIDE-wereldkampioen geworden na een <font color=""red"">match</font> tegen Anand waarin de omstandigheden zeer in zijn voordeel waren ."
match/noun/volkskrant20020503/42781	a	-1.70654071832	-1.21284154909	0.0427921932252	1.43682122957	-1.93848054718	1.66636461139	0.967326695366	1.22625181421	-2.92946679918	5.5977224026	-2.33415831986	3.35371407279	"Maar de <font color=""red"">match</font> Anand - Ivantsjoek was het bijprogramma ."
match/noun/volkskrant20020504/77979	a	1.63204115297	2.99305194352	0.825523707232	-0.391189820097	2.69397254945	0.306279239586	0.236572317404	1.50855288581	-0.642138734936	3.36352420506	-0.737030790382	1.77263474011	"Pas als de winnaar van die match de winnaar van de <font color=""red"">match</font> Ponomariov - Kasparov heeft ontmoet , is Kramnik bereid tot het spelen van een herenigingstweekamp ."
match/noun/volkskrant20020511/78926		-2.60515545294	1.8574556102	-1.905751068	-0.0966399066847	0.713678346564	3.20177546058	2.22006187703	-0.304962249534	-0.675395623615	1.75860151541	-0.496307677077	1.01759074819	"De belangrijkste afspraken zijn bekend : Kramnik verdedigt zijn titel tegen de winnaar van het aanstaande Einstein-kandidatentoernooi in Dortmund en Kasparov speelt een <font color=""red"">match</font> tegen FIDE-kampioen Ruslan Ponomariov waarna de twee winaars een herenigingstweekamp spelen ."
match/noun/volkskrant20020521/6832	a	-9.64074905167	-2.91971897076	-4.13859745009	3.73304347412	-6.09169190754	5.25635964001	5.47365056228	-0.333973142972	-0.01445957661	-7.76707768917	-4.33844071522	-1.2435701498	" <font color=""red"">Match</font> of the Day Hoogtepunten van de vriendschappelijke voetbalwedstrijd Zuid-Korea-Engeland ."
match/noun/volkskrant20020531/46709	a	-6.38389968298	-1.54871787208	-2.73577660055	3.1845357224	-3.88103169368	4.09183492734	4.08552328445	1.93682963325	4.75696258351	4.32563650041	-0.894374669036	-3.70333924225	"De Duitsers versloegen de <font color=""red"">match</font> van hun landgenote Jana Kandarr ."
match/noun/volkskrant20020619/38796	a	-5.29160901523	-5.53310715595	-1.34489947008	5.15516074726	-5.92150650786	1.54697100701	3.85972964999	3.39173152974	6.19514302618	-0.959017883864	3.74993166163	-3.10458157117	"( Voor de liefhebber : de BBC zendt de <font color=""red"">match</font> - mét Pele , Tostao , Rivelino en Jairzino - uit 1970 vanavond uit . )"
match/noun/volkskrant20020912/8059	a	-3.24409110083	0.506607691345	-1.62195550929	0.279889028652	-0.83293636198	3.19653465594	2.25447490192	0.451452294051	0.0713994492344	3.30968494228	-0.991309155719	1.69277458896	"Opvallend waren de drie nederlagen van Gari Kasparov in de <font color=""red"">match</font> over tien ronden ."
match/noun/volkskrant20020914/79469	a	-2.33256159582	2.34604010214	-1.09533525867	-0.0484095281513	1.76889704351	3.07700308122	1.46528402358	-0.307232489439	-1.16265061137	-0.164988970686	-0.27933462575	0.608724030013	"De laatste keer dat Kasparov zo slecht speelde , was vijf jaar geleden toen hij zijn naam te grabbel gooide in de verloren <font color=""red"">match</font> tegen Deep Blue ."
match/noun/volkskrant20021005/104493	a	-4.71443597914	1.78287328558	-2.53729047163	0.932807892022	-0.299423864688	5.04405733518	2.62771673991	-1.02261090525	-0.92906825426	3.58821029956	-1.23061942209	1.54774848257	"Zonder kopman Vladimir Kramnik - hij bereidde zich voor op de <font color=""red"">match</font> tegen het computerprogramma Fritz - bleef de eindzege buiten bereik van NAO ."
match/noun/volkskrant20021007/40330	a	0.179043841945	-1.7232139382	0.982793209053	1.61159805096	-0.913022760934	-0.0585164477949	0.559360061362	1.65155140516	1.57139580013	0.516639289087	1.31396574175	0.057622433277	"De man of the <font color=""red"">match</font> had het liefst het gebruikelijke bos bloemen meteen in de vuilnisbak gesmeten ."
match/noun/volkskrant20030503/65052	a	6.29335205503	2.61258403401	3.63014553342	-0.544215785923	3.69382048004	-4.08475182139	-2.1580803361	0.839282190558	0.511441361385	-0.697285980789	1.05204275572	0.938240717016	"Tsjizjov behield zijn wereldtitel , maar ik heb die <font color=""red"">match</font> niet verloren ."
match/noun/volkskrant20030503/65214	a	6.98486593122	3.60703929343	3.30494950028	-1.40463673773	4.8632841272	-3.98461033657	-2.25319040238	0.213601923978	-0.145406334388	-0.993320044393	0.754756071813	1.09041567722	"Is er geen alternatieve <font color=""red"">match</font> te verzinnen ?"
match/noun/volkskrant20030625/22140	a	0.505253550957	-0.437734435913	0.333855188877	1.24602176102	-0.358791099949	0.269990048367	0.76333015872	0.831557949957	1.08738378508	0.405902037711	0.820933049981	0.344485506649	"Nog een tegenslag op die eerste dag : de <font color=""red"">match</font> van Sjeng Schalken werd door de Engelse organisatoren te elfder ure verplaatst naar een baan waar geen camera's stonden opgesteld ."
match/noun/volkskrant20030701/10805	b	3.57049592689	-4.48738593638	3.63253205506	-0.0543923615749	-2.33746924899	-3.8447317413	-1.75707912402	-0.719205507177	2.62622514688	-0.259411261251	1.64907817999	0.0650310923609	"Volgens persofficier Wolters leverde deze ronde geen <font color=""red"">match</font> op met het DNA-materiaal dat is gevonden op het lichaam van Van Offeren ."
match/noun/volkskrant20030726/79347	a	-0.306054497185	-2.32740054687	0.573202192485	2.51004803253	-2.12988131055	0.151687131006	0.876510223652	1.93592388801	0.907533696197	6.63307016968	-1.67554834389	4.35374339443	"Toen voor de <font color=""red"">match</font> om het FIDE-wereldkampioenschap tussen Gari Kasparov en Ruslan Ponomariov commerciële sponsors niet te vinden bleken , werd als in de oude Sovjet-tijd een beroep gedaan op de politiek ."
match/noun/volkskrant20031208/37357	a	-1.29816837074	-1.88961121429	-0.317188254307	2.46081357151	-2.01713233111	0.567982258988	1.72487356852	1.7112969554	1.88351966528	0.223201020663	1.53672265023	1.34011963848	"De nieuwe wereldkampioene moet haar titel verdedigen in een <font color=""red"">match</font> met de in Zoutelande onttroonde Tamara Tansikkoetsjina , die het na de nederlaag tegen Kamyshleeva in de negende ronde rustig aan doet ."
match/noun/volkskrant20040227_up/248882	b	1.18467759714	-1.69932392323	1.67741206684	2.13050268011	-1.18162241634	-1.30493185421	-0.326771139627	1.81506937901	1.5775800056	-1.28924840888	2.09318348819	0.885539331779	
